sim,total_net_income,default_rate_annual,lgd,margin_shock,macro_factor
3118,10397086.378885284,0.03159571143925033,0.34812461237450065,-0.002206582444743805,0.021106938885084827
3119,-6347330.941523744,0.07149962643716382,0.36370034128941287,-0.02069022334578549,-0.9548846113074869
3120,14928968.77959296,0.06681700188711781,0.2213000179908768,0.010644541278901536,0.4397413956031783
3121,-12659810.55146446,0.07801407509974712,0.37582476066583476,-0.03,-1.202110758836501
3122,-2522088.5394217866,0.07193481537953506,0.2,-0.024657214002936547,-1.0709502386249343
3123,13962905.274583176,0.0345578359642978,0.44439099873595106,0.009283001787493798,0.49527399958549556
3124,-10626907.454654336,0.06681169724423854,0.727041788143319,-0.006678919075967443,-0.44783466209495515
3125,24300441.30575573,0.03160644572144167,0.2,0.02092217175579978,0.8990935066225507
3126,-9851500.825700477,0.06572138811391273,0.48788990591544346,-0.02163819978787173,-0.05954130633021996
3127,13679779.780983865,0.05167476108304747,0.2,0.0036945117785771938,-0.2670788900983261
3128,-9802785.378233565,0.09985734668504995,0.5293027817261883,-0.0007507993802738233,-0.864853980137977
3129,11058848.36265801,0.04159132657575326,0.4544753934678007,0.007019931235679329,-0.22061633669438788
3130,-5056632.765901675,0.04302801636270367,0.7611249361003118,-0.011363569327217347,-1.5972580227056612
3131,3281985.4418848995,0.05785592536966523,0.47016032814369063,-0.00023446825937153525,-0.2721839946689551
3132,20909021.420880288,0.01672498308947863,0.2,0.011163039459656288,0.45752454328089504
3133,30467516.924000416,0.015324830759996091,0.2,0.03,1.7136742391683042
3134,2322550.884613976,0.05620892405084195,0.3759655937859997,-0.008222276723925075,-0.5492046314253658
3135,-1955824.73480258,0.022057380358301567,0.35868490913643386,-0.03,0.4128565179975563
3136,16481730.995606944,0.025072462672534948,0.35391584636919965,0.007837003838524296,1.6782701514933709
3137,-9657674.85779963,0.06946069003765934,0.5601810735395896,-0.014404785801502593,-0.33644590233364485
3138,27660506.87103511,0.01,0.20466169012353777,0.02336763064330556,0.5297428240598223
3139,-456696.9883982539,0.05472864856079221,0.369979041602497,-0.014664941034074714,-0.37741003144673896
3140,9417563.981824785,0.03821966712959865,0.26419551952721,-0.005067407222889127,-0.42573007054911716
3141,-21627945.831937116,0.0795454500886448,0.772103738583372,-0.015838552263134572,-1.1951571807787262
3142,13224978.59605837,0.051444808395278,0.33157596739338524,0.009507819303148389,0.2554031112714188
3143,6584682.336237043,0.07304742627199598,0.41424140044729885,0.009428632830456522,0.25686204290712383
3144,29363496.638499856,0.026365033615001712,0.2,0.03,1.5787117713059997
3145,22390466.00629809,0.02704416378355898,0.22037732722508552,0.01674085254425434,-0.19662769837255958
3146,29736310.85458804,0.01,0.4527378290823973,0.03,0.45843216898553185
3147,26557087.838838235,0.01,0.3693895670697732,0.022808071348374134,0.7682994886584328
3148,5418834.716206017,0.04819300039462382,0.2710125265722721,-0.01010142376754248,1.4269741636643627
3149,15506031.88176569,0.07234594719440676,0.4559749027519685,0.03,-0.17833297684915667
3150,26914329.190033734,0.05085670809966293,0.2,0.03,1.7178035067971986
3151,-5125264.342837926,0.05226765218712008,0.39083411510492355,-0.023822547094510843,-0.33789708670458973
3152,-11574089.760289408,0.0655642847334462,0.49634324595028734,-0.024605789617571247,-1.0313293540861481
3153,-532497.4685798548,0.0671585087578531,0.3387381302211296,-0.012315847252085193,-0.7943761398538446
3154,22431167.175884835,0.03538025563316259,0.2,0.017938385478402125,1.6227308306356492
3155,3502408.1257471694,0.05700668651337244,0.2,-0.015593846445831169,0.5879609464131101
3156,30464009.208366234,0.015359907916337914,0.2,0.03,1.715480239680246
3157,26788079.22381317,0.05069130915533532,0.20563370183302118,0.03,0.8576614951660694
3158,3853541.336066755,0.017607346492600845,0.43265756673862915,-0.018674965637653855,-0.8872917121608225
3159,-22010815.483488385,0.07213769711371319,0.8250355933369585,-0.01850546322680261,-0.8932893846082542
3160,1454069.7014147993,0.07995581071666752,0.3036638003660635,-0.006812175253597512,-0.2629272438556117
3161,-1258698.274959661,0.06962343078420637,0.4102269571954324,-0.007955988389807515,-0.6357945446144277
3162,-10664137.53983288,0.06038014429425298,0.4852676831993524,-0.02602774234675101,-0.7009750880875777
3163,6278749.795665169,0.042011386843826166,0.3358670633747737,-0.007332259281132151,-0.28850469350726055
3164,5485747.553593155,0.059931246979306636,0.48465929277464986,0.006017730883279944,0.6767727947859766
3165,29491076.773553494,0.01779205539441938,0.28202736230615333,0.03,1.4975661360871355
3166,5232103.609745596,0.01,0.5169865610702342,-0.018365927169806447,-0.28693843520353846
3167,15690550.675707933,0.05894469170359839,0.5533814446363947,0.03,-0.16636197485187557
3168,7832180.361941671,0.03316630073227638,0.4423833922581863,-0.0036634186495170928,0.31862656780524984
3169,5865233.135395676,0.06948444199180256,0.47889351493303006,0.011006114929405966,1.0255583557177004
3170,23442551.715418182,0.03306866772046833,0.2,0.019498836974930062,1.3510473056343117
3171,18536417.217547074,0.06223086102112886,0.2,0.015519006639319842,1.2962584129368084
3172,15230558.54495763,0.05148995196858846,0.2946022714863336,0.011630173898583585,0.9248841939194079
3173,-19144118.259316374,0.09877398543276653,0.6069327011005218,-0.012339074741460173,-1.0024354713204127
3174,-19730604.651873797,0.07203161618153922,0.7984698327886189,-0.015946136775780006,-0.7569122243044928
3175,23814803.166719176,0.014191898933454968,0.3024165228443876,0.017921471061452733,1.0235866466250068
3176,9512134.419510847,0.027966592270801584,0.2,-0.009382412706817996,-0.8282603955941573
3177,27590716.552969493,0.01665120232069009,0.32555018367446226,0.02660223507984032,2.5906858360614926
3178,7013830.532078717,0.01,0.4710908744660257,-0.01526143019118231,-0.21949026507499075
3179,491213.94870358985,0.04055533835582155,0.3315407354356421,-0.019571825398262438,-0.8984588595774368
3180,-9141994.896978788,0.1118166452531944,0.31746267172627307,-0.01678637884840959,-1.8757841160771553
3181,16208750.463030986,0.01,0.2,0.0004175009260619465,0.06546137555830518
3182,-7987990.048526855,0.06385894335388685,0.44954812873545424,-0.021268311609290488,-0.017571760531666748
3183,-20586346.39957986,0.11830906791737132,0.38181936173065745,-0.03,-1.49038637618406
3184,25209540.115103934,0.029974515162106013,0.2,0.022413983262629084,1.949962298706155
3185,-6405205.461713673,0.04988397886947803,0.3369901780972998,-0.03,-1.566186770920477
3186,-2235803.6511925943,0.07734145478581009,0.45649865900924014,-0.003165336906839071,-0.33165226659745056
3187,-7009154.770004515,0.09893424128546653,0.535691786195801,0.004979950890128905,-0.3513830591154286
3188,-6604817.8681900725,0.061572622725131906,0.5786325041190059,-0.011581714863762263,-0.20889954259591606
3189,22320186.335631754,0.04975311927319921,0.2,0.02059099652590328,1.4089481065819602
3190,5216523.335160758,0.062373466333401184,0.43204594758046955,0.0033812500362143776,0.24481066312140204
3191,18755185.09899304,0.05217717494743582,0.3804920204193902,0.023363368913511904,-0.5206669646091963
3192,8609695.524189517,0.08915821906158615,0.2,0.0010510348606962683,0.27819002936237136
3193,30679239.882634386,0.01,0.26415202347312783,0.03,2.011925362936854
3194,9899285.613732392,0.06120697741384107,0.35195063197076415,0.007340405609286456,-0.5939551477478877
3195,17621770.86804972,0.03127206206314352,0.2,0.007497954148728185,0.89520582888624
3196,-13579180.891163006,0.11336912877960968,0.3294113387645332,-0.023813285296466015,-1.6072006316992977
3197,-1096596.1886729188,0.05958921187452835,0.45832773774358837,-0.008881803704969915,0.15905749805409206
3198,16761810.236262321,0.043323446643874046,0.2755976921233491,0.011463462382405355,0.4711508133300888
3199,-436816.9600035921,0.0919783173422512,0.7053144240355315,0.03,-0.4258787336328963
3200,25764721.025909826,0.01,0.35095752192359364,0.021039017271055595,1.47817344442331
3201,-7592598.695530396,0.09596045388032143,0.5878391726237518,0.007224116422546993,-0.8153627923831708
3202,18039489.74888082,0.05658985678154083,0.36057976045917806,0.02248413650046887,0.8407453669239697
3203,4068587.8892800845,0.05898400332063043,0.39530484342208105,-0.002546162024370522,-0.5709713951873373
3204,-3235251.449092116,0.060368479154621534,0.4643554458760652,-0.012438070843480007,0.25414542769028586
3205,-15875598.036657304,0.08229079877120088,0.43444949626405094,-0.03,-1.5613365935022723
3206,8011170.302389799,0.026587515115602596,0.6774416240711759,3.383002471033181e-05,0.27297324412425716
